id,title,release_date,budget,revenue,return,director_name
59357.0,Street of Crocodiles,1986-01-01,0.0,0.0,0.0,Timothy Quay
301849.0,Blowfly Park,2014-11-28,0.0,0.0,0.0,Jens Östberg
188521.0,Spies of Warsaw,2013-01-01,0.0,0.0,0.0,Coky Giedroyc
20089.0,Twilight of the Dark Master,1998-01-21,0.0,0.0,0.0,Akiyuki Shinbo
380620.0,Creepy,2016-06-18,0.0,0.0,0.0,Kiyoshi Kurosawa
115877.0,Fantasía... 3,1966-01-01,0.0,0.0,0.0,Eloy de la Iglesia
47121.0,The Priest,1978-05-01,0.0,302553.0,0.0,Eloy de la Iglesia
111708.0,The Tobacconist of Vallecas,1987-04-09,0.0,312010.0,0.0,Eloy de la Iglesia
115909.0,Turn of the Screw,1985-10-10,0.0,0.0,0.0,Eloy de la Iglesia
98596.0,Overdose,1983-09-04,0.0,1334173.0,0.0,Eloy de la Iglesia
115903.0,Colegas,1982-10-25,0.0,646714.0,0.0,Eloy de la Iglesia
114051.0,Candy Razors,1980-10-06,0.0,680224.0,0.0,Eloy de la Iglesia
115894.0,The deputy,1978-10-20,0.0,631083.0,0.0,Eloy de la Iglesia
80296.0,Forbidden Love Game,1975-06-06,0.0,0.0,0.0,Eloy de la Iglesia
29338.0,No One Heard the Scream,1973-01-01,0.0,0.0,0.0,Eloy de la Iglesia
29333.0,Murder in a Blue World,1973-08-22,0.0,0.0,0.0,Eloy de la Iglesia
29336.0,The Cannibal Man,1973-06-01,0.0,0.0,0.0,Eloy de la Iglesia
105093.0,Glass Ceiling,1971-05-03,0.0,0.0,0.0,Eloy de la Iglesia
356305.0,Why Him?,2016-12-22,38000000.0,118034273.0,3.11,John Hamburg
229065.0,A Fuller Life,2013-08-28,0.0,0.0,0.0,Samantha Fuller
249931.0,Helium,2014-01-26,0.0,0.0,0.0,Eché Janga
49754.0,Kickassia,2010-05-31,0.0,0.0,0.0,Doug Walker
75604.0,Suburban Knights,2011-09-20,0.0,0.0,0.0,Doug Walker
137669.0,To Boldly Flee,2012-10-20,0.0,0.0,0.0,Doug Walker
411201.0,Dancer,2016-09-16,0.0,0.0,0.0,Steven Cantor
422469.0,I Am Bolt,2016-11-28,0.0,0.0,0.0,Gabe Turner
335797.0,Sing,2016-11-23,75000000.0,632443719.0,8.43,Garth Jennings
413543.0,Dear Zindagi,2016-11-24,4300000.0,3376375.0,0.79,Gauri Shinde
413547.0,Kahaani 2,2016-12-01,0.0,0.0,0.0,Sujoy Ghosh
44746.0,My Family and Other Animals,2005-12-27,0.0,0.0,0.0,Sheree Folkson
297814.0,Jasper Redd: Jazz Talk,2014-03-15,0.0,0.0,0.0,Jay Chapman
1608.0,When Saturday Comes,1996-03-01,0.0,0.0,0.0,Maria Giese
203059.0,John Hodgman: RAGNAROK,2013-06-19,0.0,0.0,0.0,Lance Bangs
365544.0,Крепость: щитом и мечом,2015-10-29,0.0,0.0,0.0,Федор Дмитриев
248946.0,The Spoils of Babylon,2014-01-09,0.0,0.0,0.0,Matt Piedmont
110549.0,Hannibal Buress: Animal Furnace,2012-05-20,0.0,0.0,0.0,Michael Dimich
290911.0,Paradies 505. Ein Niederbayernkrimi,2013-10-19,0.0,0.0,0.0,Max Färberböck
298522.0,Wyatt Cenac: Brooklyn,2014-10-21,0.0,0.0,0.0,Wyatt Cenac
323690.0,Matt Braunger: Big Dumb Animal,2015-02-06,0.0,0.0,0.0,Steven Feinartz
38610.0,Automatic,1995-04-08,0.0,0.0,0.0,John Murlowski
411019.0,I Am Not Your Negro,2017-02-03,0.0,0.0,0.0,Raoul Peck
225577.0,Perry Mason: The Case of the Murdered Madam,1987-10-04,0.0,0.0,0.0,Ron Satlof
393003.0,Wildflower,2016-02-05,0.0,0.0,0.0,Nicholas DiBella
116445.0,Wonder Women,1973-04-25,110000.0,0.0,0.0,Robert Vincent O'Neill
89540.0,The Other Conquest,1999-04-01,0.0,0.0,0.0,Salvador Carrasco
68636.0,Blacker than the Night,1975-12-25,0.0,0.0,0.0,Carlos Enrique Taboada
207323.0,The Olsen Gang in Deep Trouble,2013-10-09,0.0,0.0,0.0,Jørgen Lerdam
400753.0,The Bachelor,2016-12-01,480000.0,0.0,0.0,Antonis Sotiropoulos
380013.0,Nobody Walks in L.A.,2015-01-01,0.0,0.0,0.0,Jesse Shapiro
360022.0,"Kiss Me, Kill Me",2015-09-18,0.0,0.0,0.0,Casper Andreas
381935.0,Jack Goes Home,2016-03-14,0.0,0.0,0.0,Thomas Dekker
52415.0,Crush and Blush,2008-10-16,0.0,0.0,0.0,Lee Kyoung-mi
272414.0,Echo Park,2014-06-14,0.0,0.0,0.0,Amanda Marsalis
340194.0,A Year and Change,2015-11-24,0.0,0.0,0.0,Stephen Suettinger
173845.0,Dirch Passer vælter byen,1954-03-22,0.0,0.0,0.0,Gösta Bernhard
411632.0,End of a Gun,2016-09-23,7500000.0,0.0,0.0,Keoni Waxman
296288.0,Tamo Junto,2016-12-08,0.0,0.0,0.0,Matheus Souza
324263.0,Breaking a Monster,2015-03-14,0.0,0.0,0.0,Luke Meyer
160372.0,The Golden Ball,1994-04-13,0.0,0.0,0.0,Cheik Doukouré
42377.0,Muhammad: Legacy of a Prophet,2002-01-01,0.0,0.0,0.0,Omar Al-Qattan
42377.0,Muhammad: Legacy of a Prophet,2002-01-01,0.0,0.0,0.0,Michael Schwarz
40061.0,Happy Easter,1984-10-24,0.0,0.0,0.0,Georges Lautner
407204.0,The Giant,2016-10-14,0.0,0.0,0.0,Johannes Nyholm
326256.0,Miss India America,2016-03-24,0.0,0.0,0.0,Ravi Kapoor
423377.0,Sugar Mountain,2016-12-09,0.0,0.0,0.0,Richard Gray
377275.0,In Bed with Victoria,2016-09-14,0.0,0.0,0.0,Justine Triet
396965.0,Well Wishes,2015-09-24,0.0,0.0,0.0,Anderson Boyd
31160.0,Alma,2009-01-01,0.0,0.0,0.0,Rodrigo Blaas
380731.0,Darkweb,2016-03-08,0.0,0.0,0.0,Bruno Vaussenat
162139.0,Perri,1957-08-28,0.0,0.0,0.0,Paul Kenworthy
162139.0,Perri,1957-08-28,0.0,0.0,0.0,Ralph Wright
257331.0,Thread of Lies,2014-03-13,0.0,0.0,0.0,Lee Han
334522.0,Alone in Berlin,2016-09-29,0.0,33125.0,0.0,Vincent Pérez
406125.0,At Cafe 6,2016-07-14,0.0,0.0,0.0,Neal Wu
391642.0,The Kodai Family,2016-06-04,0.0,0.0,0.0,Masato Hijikata
145593.0,Kyle Kinane: Whiskey Icarus,2012-11-24,0.0,0.0,0.0,Joe DeMaio
418990.0,Kyle Kinane: Loose in Chicago,2016-10-15,0.0,0.0,0.0,Marcus Raboy
320892.0,Kyle Kinane: I Liked His Old Stuff Better,2015-01-23,0.0,0.0,0.0,Lance Bangs
40573.0,The Inheritance or Fuckoffguysgoodday,1992-12-01,0.0,0.0,0.0,Věra Chytilová
426958.0,Strangled,2016-11-10,0.0,0.0,0.0,Árpád Sopsits
277806.0,Say 'I Love You',2014-07-12,0.0,0.0,0.0,Asako Hyuga
148864.0,Omertà,2012-07-11,0.0,0.0,0.0,Luc Dionne
278851.0,Slums: Cities of Tomorrow,2014-04-25,0.0,0.0,0.0,Jean-Nicolas Orhon
23207.0,Crossing the Line,2006-10-16,0.0,0.0,0.0,Daniel Gordon
425774.0,The Legend of Ben Hall,2016-12-01,0.0,0.0,0.0,Matthew Holmes
408290.0,Mister Universo,2016-08-06,0.0,0.0,0.0,Tizza Covi
408290.0,Mister Universo,2016-08-06,0.0,0.0,0.0,Rainer Frimmel
423093.0,7 Years,2016-10-28,0.0,0.0,0.0,Roger Gual
341443.0,Vampire in Love,2015-04-17,0.0,0.0,0.0,Mai Suzuki
89307.0,Perry Mason: The Case of the Scandalous Scoundrel,1987-11-15,0.0,0.0,0.0,Christian I. Nyby II
324440.0,The Bunker,2015-02-07,0.0,0.0,0.0,Nikias Chryssos
397981.0,Beyond the Gates,2016-06-02,0.0,0.0,0.0,Jackson Stewart
349028.0,The Interior,2015-07-27,0.0,0.0,0.0,Trevor Juras
100272.0,Harold's Going Stiff,2011-05-06,0.0,0.0,0.0,Keith Wright
326247.0,The House on Pine Street,2015-02-28,0.0,0.0,0.0,Aaron Keeling
326247.0,The House on Pine Street,2015-02-28,0.0,0.0,0.0,Austin Keeling
293553.0,Bloody Knuckles,2014-07-27,0.0,0.0,0.0,Matt O'Mahoney
373841.0,Pass-Thru,2016-10-20,0.0,0.0,0.0,Neil Breen
255746.0,The Reunion 2 - The Funeral,2014-02-06,0.0,0.0,0.0,Mikkel Serup
87759.0,The Blizzard,1965-02-10,0.0,0.0,0.0,Vladimir Basov
8209.0,1. Mai – Helden bei der Arbeit,2008-02-08,200000.0,0.0,0.0,Sven Taddicken
8209.0,1. Mai – Helden bei der Arbeit,2008-02-08,200000.0,0.0,0.0,Jan-Christoph Glaser
8209.0,1. Mai – Helden bei der Arbeit,2008-02-08,200000.0,0.0,0.0,Carsten Ludwig
8209.0,1. Mai – Helden bei der Arbeit,2008-02-08,200000.0,0.0,0.0,Jakob Ziemnicki
369237.0,The Fourth Phase,2016-10-02,0.0,0.0,0.0,Curt Morgan
369237.0,The Fourth Phase,2016-10-02,0.0,0.0,0.0,Jon Klaczkiewicz
225816.0,Perry Mason: The Case of the Avenging Ace,1988-02-28,0.0,0.0,0.0,Christian I. Nyby II
24681.0,White Wedding,2009-01-01,0.0,0.0,0.0,Jann Turner
397552.0,Paranormal Drive,2016-03-31,0.0,0.0,0.0,Oleg Assadulin
391039.0,Life+1 Day,2016-03-16,0.0,0.0,0.0,Saeed Roustayi
301339.0,Coming Through The Rye,2016-10-13,0.0,0.0,0.0,James Steven Sadwith
42494.0,Glen and Randa,1971-09-19,0.0,0.0,0.0,Jim McBride
319851.0,Pictures from Life's Other Side,1971-01-01,0.0,0.0,0.0,Jim McBride
125949.0,My Girlfriend's Wedding,1969-01-01,0.0,0.0,0.0,Jim McBride
392011.0,Kedi,2017-02-10,0.0,0.0,0.0,Ceyda Torun
356156.0,My Love Story!!,2015-10-31,0.0,0.0,0.0,Hayato Kawai
374460.0,A Grand Night In: The Story of Aardman,2015-12-26,0.0,0.0,0.0,Richard Mears
363790.0,The Advocate: A Missing Body,2015-10-08,0.0,0.0,0.0,Huh Jong-ho
391004.0,His Girlfriend,2015-10-17,0.0,0.0,0.0,Chihiro Ikeda
259468.0,A Woman's Decision,1975-01-21,0.0,0.0,0.0,Krzysztof Zanussi
53693.0,Krummerne,1991-10-04,0.0,0.0,0.0,Sven Methling
30124.0,Tru Loved,2008-02-27,0.0,0.0,0.0,Stewart Wade
227668.0,Perry Mason: The Case of the Lady in the Lake,1988-05-15,0.0,0.0,0.0,Ron Satlof
416251.0,Christmas List,2016-11-25,0.0,0.0,0.0,Paul A. Kaufman
430250.0,City of Dead Men,2014-11-15,0.0,0.0,0.0,Kirk Sullivan
92168.0,The Ugly Duckling,1931-12-17,11909.0,0.0,0.0,Wilfred Jackson
51281.0,The Ugly Duckling,2010-09-16,1.0,0.0,0.0,Garri Bardin
77261.0,Five,2011-10-10,0.0,0.0,0.0,Demi Moore
77261.0,Five,2011-10-10,0.0,0.0,0.0,Jennifer Aniston
77261.0,Five,2011-10-10,0.0,0.0,0.0,Patty Jenkins
77261.0,Five,2011-10-10,0.0,0.0,0.0,Penelope Spheeris
77261.0,Five,2011-10-10,0.0,0.0,0.0,Alicia Keys
194310.0,Iron Man,1931-04-29,0.0,0.0,0.0,Tod Browning
99319.0,Pleasure Cruise,1933-04-01,0.0,0.0,0.0,Frank Tuttle
416256.0,The Caretaker,2016-09-30,0.0,0.0,0.0,Jeff Prugh
418585.0,The Crooked Man,2016-10-01,0.0,0.0,0.0,Jesse Holland
86979.0,The Road Builder,1971-05-12,0.0,0.0,0.0,Alastair Reid
229087.0,Perry Mason: The Case of the Lethal Lesson,1989-02-12,0.0,0.0,0.0,Christian I. Nyby II
286369.0,Gabriel & Me,2001-11-01,0.0,0.0,0.0,Udayan Prasad
397717.0,Barry,2016-09-10,0.0,0.0,0.0,Vikram Gandhi
297865.0,La Santa Muerte,2007-09-28,0.0,0.0,0.0,Paco del Toro
305019.0,Campaign of Hate: Russia and Gay Propaganda,2014-06-22,0.0,0.0,0.0,Michael Lucas
294463.0,Lou!,2014-10-08,0.0,0.0,0.0,Julien Neel
186019.0,Souvenir Strip of the Edison Kinetoscope,1894-05-18,0.0,0.0,0.0,William K.L. Dickson 
206725.0,¡A mí la legión!,1942-05-11,0.0,0.0,0.0,Juan de Orduña
323396.0,Wednesday 04:45,2015-03-12,0.0,0.0,0.0,Alexis Alexiou
400547.0,Hurricane Bianca,2016-06-03,0.0,0.0,0.0,Matt Kugelman
254166.0,Stratos,2014-02-11,0.0,0.0,0.0,Yannis Economides
299909.0,Bella Vita,2014-09-16,0.0,0.0,0.0,Jason Baffa
11346.0,Kleinruppin forever,2004-02-08,0.0,0.0,0.0,Carsten Fiebeler
18141.0,The Elementary School,1991-08-01,0.0,0.0,0.0,Jan Svěrák
385933.0,Room Full of Spoons,2016-07-09,0.0,0.0,0.0,Rick Harper
121856.0,Assassin's Creed,2016-12-21,125000000.0,240697856.0,1.93,Justin Kurzel
266500.0,Dr. Cabbie,2014-09-19,0.0,223003.0,0.0,Jean-François Pouliot
308919.0,Wishin' and Hopin',2014-11-23,0.0,0.0,0.0,Colin Theys
381707.0,Our Lovers,2016-02-08,1400000.0,0.0,0.0,Miguel Ángel Lamata
379441.0,Greater,2016-08-26,0.0,0.0,0.0,David Hunt
381289.0,A Dog's Purpose,2017-01-19,22000000.0,194647323.0,8.85,Lasse Hallström
247446.0,Long Live the Republic,1965-11-05,0.0,0.0,0.0,Karel Kachyňa
266558.0,Casus Belli,2010-12-09,0.0,0.0,0.0,Giorgos Zois
334890.0,The Schoolboy,2015-04-11,0.0,0.0,0.0,Paloma Lommel
37376.0,The Cube,1969-02-23,0.0,0.0,0.0,Jim Henson
393521.0,One Week and a Day,2016-12-14,0.0,0.0,0.0,Asaph Polonsky
360814.0,Dangal,2016-12-23,10400000.0,310000000.0,29.81,Nitesh Tiwari
261439.0,Hamlet at Elsinore,1964-11-15,0.0,0.0,0.0,Philip Saville
229081.0,Perry Mason: The Case of the Musical Murder,1989-04-09,0.0,0.0,0.0,Christian I. Nyby II
65871.0,Zombie Undead,2010-01-15,0.0,0.0,0.0,Rhys Davies
229878.0,Blood and Ties,2013-10-24,0.0,0.0,0.0,Dongseok Kuk
423733.0,The Darkest Dawn,2016-10-31,0.0,0.0,0.0,Drew Casson
293487.0,Tolonen,2014-05-01,0.0,0.0,0.0,Lasse Keso
229097.0,Perry Mason: The Case of the All-Star Assassin,1989-11-09,0.0,0.0,0.0,Christian I. Nyby II
28275.0,Jingle Bells,1999-01-01,0.0,0.0,0.0,Bert Ring
63163.0,The Master and Margarita,1994-06-06,0.0,0.0,0.0,Yuriy Kara
63163.0,The Master and Margarita,1994-06-06,0.0,0.0,0.0,Felix Kroll
315112.0,Bright Night,2015-05-01,0.0,0.0,0.0,Florian Gottschick
430514.0,Le passe-muraille,2016-12-16,0.0,0.0,0.0,Dante Desarthe
382127.0,Manifesto,2017-06-15,10000.0,0.0,0.0,Julian Rosefeldt
94105.0,Perry Mason: The Case of the Silenced Singer,1990-05-20,0.0,0.0,0.0,Ron Satloff
128110.0,Jump,2012-06-08,0.0,0.0,0.0,Kieron J. Walsh
324251.0,A Space Program,2015-03-18,0.0,0.0,0.0,Van Neistat
362216.0,Collective: Unconscious,2016-03-13,0.0,0.0,0.0,Josephine Decker
362216.0,Collective: Unconscious,2016-03-13,0.0,0.0,0.0,Lily Baldwin
362216.0,Collective: Unconscious,2016-03-13,0.0,0.0,0.0,Daniel Patrick Carbone
362216.0,Collective: Unconscious,2016-03-13,0.0,0.0,0.0,Lauren Wolkstein
362216.0,Collective: Unconscious,2016-03-13,0.0,0.0,0.0,Frances Bodomo
229094.0,Perry Mason: The Case of the Defiant Daughter,1990-09-30,0.0,0.0,0.0,Christian I. Nyby II
279608.0,Thunder,1982-07-11,0.0,0.0,0.0,Takashi Ito
369594.0,This Summer Feeling,2015-10-11,0.0,0.0,0.0,Mikhaël Hers
162934.0,The Witching of Ben Wagner,1990-01-01,0.0,0.0,0.0,Paul Annett
109912.0,The Little Kidnappers,1990-08-17,0.0,0.0,0.0,Donald Shebib
54050.0,The Over-the-Hill Gang,1969-10-07,0.0,0.0,0.0,Jean Yarbrough
369875.0,A Christmas Eve Miracle,2015-11-24,0.0,0.0,0.0,R. Michael Givens
166452.0,September Eleven 1683,2012-10-11,16000000.0,0.0,0.0,Renzo Martinelli
229088.0,Perry Mason: The Case of the Poisoned Pen,1990-01-21,0.0,0.0,0.0,Christian I. Nyby II
350594.0,Hitlar,1980-01-01,0.0,0.0,0.0,Idrees Khan
70366.0,"Master, Mistress, Servant",1962-01-01,0.0,0.0,0.0,Abrar Alvi
46629.0,On Board,1998-12-04,0.0,0.0,0.0,Serdar Akar
20679.0,George Carlin: Complaints & Grievances,2001-11-17,0.0,0.0,0.0,Rocco Urbisci
412467.0,Beyond Valkyrie: Dawn of the Fourth Reich,2016-10-03,0.0,0.0,0.0,Claudio Fäh
382906.0,Rara,2016-02-13,0.0,0.0,0.0,Pepa San Martín
167449.0,The Guillotines,2012-12-20,15000000.0,5290.0,0.0,Andrew Lau
347702.0,Packed In A Trunk: The Lost Art of Edith Lake Wilkinson,2015-07-20,0.0,0.0,0.0,Michelle Boyaner
287790.0,"Bailout at 43,000",1957-05-01,0.0,0.0,0.0,Francis D. Lyon
326253.0,Marry Me,2015-01-28,0.0,0.0,0.0,Kadir Balci
49577.0,Free Floating,2006-06-10,0.0,0.0,0.0,Boris Khlebnikov
195590.0,Collide,2016-08-04,21500000.0,4811525.0,0.22,Eran Creevy
338679.0,Beep: A Documentary History of Game Sound,2016-04-04,0.0,0.0,0.0,Karen Collins
394176.0,Enter the Battlefield: Life on the Magic - The Gathering Pro Tour,2016-04-26,0.0,0.0,0.0,Nathan Holt
394176.0,Enter the Battlefield: Life on the Magic - The Gathering Pro Tour,2016-04-26,0.0,0.0,0.0,Shawn Kornhauser
403052.0,Mower Minions,2016-07-08,0.0,0.0,0.0,Bruno Chauffard
403052.0,Mower Minions,2016-07-08,0.0,0.0,0.0,Glenn McCoy
201633.0,Motion Picture ('La sortie des ouvriers de l'usine Lumière à Lyon'),1984-01-01,0.0,0.0,0.0,Peter Tscherkassky
122134.0,Baby's Meal,1895-12-27,0.0,0.0,0.0,Louis Lumière
190553.0,Panorama du grand Canal pris d'un bateau,1896-01-01,0.0,0.0,0.0,Alexandre Promio
129865.0,Demolition of a Wall,1896-03-06,0.0,0.0,0.0,Louis Lumière
189820.0,"Fifth Avenue, New York",1897-03-05,0.0,0.0,0.0,William Heise
189820.0,"Fifth Avenue, New York",1897-03-05,0.0,0.0,0.0,James H. White
189807.0,Mounted Police Charge,1896-11-02,0.0,0.0,0.0,James H. White
147397.0,Mr. Edison at Work in His Chemical Laboratory,1897-05-31,0.0,0.0,0.0,James H. White
159898.0,The Boxing Cats (Prof. Welton's),1894-07-16,0.0,0.0,0.0,William Heise
159898.0,The Boxing Cats (Prof. Welton's),1894-07-16,0.0,0.0,0.0,William K.L. Dickson 
144410.0,Annabelle Serpentine Dance,1895-04-01,0.0,0.0,0.0,William Heise
144410.0,Annabelle Serpentine Dance,1895-04-01,0.0,0.0,0.0,William K.L. Dickson 
127224.0,Sioux Ghost Dance,1894-09-23,0.0,0.0,0.0,William K.L. Dickson 
127224.0,Sioux Ghost Dance,1894-09-23,0.0,0.0,0.0,William Heise
126413.0,Sandow,1896-12-30,0.0,0.0,0.0,William K.L. Dickson 
159910.0,Hadj Cheriff,1894-10-05,0.0,0.0,0.0,William K.L. Dickson 
159910.0,Hadj Cheriff,1894-10-05,0.0,0.0,0.0,William Heise
144393.0,Annie Oakley,1894-11-01,0.0,0.0,0.0,William K.L. Dickson 
144393.0,Annie Oakley,1894-11-01,0.0,0.0,0.0,William Heise
143801.0,The Sick Kitten,1903-12-31,0.0,0.0,0.0,George Albert Smith
163053.0,A Morning Bath,1896-10-30,0.0,0.0,0.0,James H. White
190605.0,Panorama of Esplanade by Night,1901-11-11,0.0,0.0,0.0,Edwin S. Porter
190582.0,Black Diamond Express,1896-12-01,0.0,0.0,0.0,James H. White
139589.0,An Interesting Story,1904-10-01,0.0,0.0,0.0,James Williamson
130450.0,The Lonedale Operator,1911-03-23,0.0,0.0,0.0,D.W. Griffith
81440.0,"Good Luck Charlie, It's Christmas!",2011-12-02,0.0,0.0,0.0,Arlene Sanford
87852.0,Microwave Massacre,1983-08-31,0.0,0.0,0.0,Wayne Berwick
415396.0,María (y los demás),2016-10-07,0.0,0.0,0.0,Nely Reguera
390547.0,El rei borni,2016-04-24,0.0,0.0,0.0,Marc Crehuet
388399.0,Patriots Day,2016-12-12,45000000.0,50548152.0,1.12,Peter Berg
334524.0,Gold,2016-12-22,20000000.0,7227038.0,0.36,Stephen Gaghan
59935.0,"For a Moment, Freedom",2008-08-29,0.0,0.0,0.0,Arash T. Riahi
48918.0,Shadow of the Wolf,1992-03-05,0.0,0.0,0.0,Jacques Dorfmann
264746.0,Tinker Ticker,2014-04-03,0.0,0.0,0.0,Jung-hoon Kim
352342.0,Seasons,2016-01-27,0.0,0.0,0.0,Jacques Perrin
352342.0,Seasons,2016-01-27,0.0,0.0,0.0,Jacques Cluzaud
92931.0,Perry Mason: The Case of the Ruthless Reporter,1991-01-06,0.0,0.0,0.0,Christian I. Nyby II
167190.0,Western Spaghetti,2008-04-26,0.0,0.0,0.0,PES
432132.0,Sobriety,2016-12-28,0.0,0.0,0.0,Jon Jarocki
271717.0,I Am Femen,2014-05-22,0.0,0.0,0.0,Alain Margot
411873.0,The Little Hours,2017-06-30,0.0,0.0,0.0,Jeff Baena
400329.0,First Born,2016-06-19,0.0,0.0,0.0,Nirpal Bhogal
153609.0,Hercules: Zero to Hero,1999-01-01,0.0,0.0,0.0,Bob Kline
430973.0,The Woman in the Septic Tank 2: Forever Is Not Enough,2016-12-25,0.0,0.0,0.0,Marlon Rivera
430977.0,Seclusion,2016-12-25,0.0,0.0,0.0,Erik Matti
421060.0,The Third Party,2016-10-13,0.0,0.0,0.0,Jason Paul Laxamana
49082.0,Adventures in Dinosaur City,1991-08-28,0.0,0.0,0.0,Brett Thompson
56828.0,Dexter's Laboratory: Ego Trip,1999-12-31,0.0,0.0,0.0,Genndy Tartakovsky
48567.0,Scary Godmother: Halloween Spooktakular,2003-10-22,0.0,0.0,0.0,Ezekiel Norton
230029.0,Top Star,2013-10-24,0.0,0.0,0.0,Park Joong-hoon
65207.0,The Twelve Gold Medallions,1970-01-07,0.0,0.0,0.0,Cheng Kang
300544.0,Thru the Wire,1987-01-01,0.0,0.0,0.0,Aki Kaurismäki
89433.0,Big Bullet,1996-06-25,0.0,0.0,0.0,Benny Chan
55157.0,Eagle Shooting Heroes,1993-02-05,0.0,0.0,0.0,Jeffrey Lau
307256.0,Jon Richardson Live: Nidiot,2014-12-01,0.0,0.0,0.0,Chris Howe
168693.0,Milk,1998-01-01,0.0,0.0,0.0,Andrea Arnold
231218.0,Dog,2001-08-16,0.0,0.0,0.0,Andrea Arnold
44472.0,Wasp,2003-01-01,0.0,0.0,0.0,Andrea Arnold
369299.0,Why Blame It on the Child?,2016-05-13,0.0,0.0,0.0,Gustavo Loza
96906.0,Perry Mason: The Case of the Maligned Mobster,1991-02-11,0.0,0.0,0.0,Ron Satlof
46522.0,The Aftermath,1982-01-01,250000.0,0.0,0.0,Steve Barkett
125077.0,Munchie Strikes Back,1994-08-01,0.0,0.0,0.0,Jim Wynorski
342473.0,Ballerina,2016-12-14,30000000.0,2351359.0,0.08,Eric Summer
342473.0,Ballerina,2016-12-14,30000000.0,2351359.0,0.08,Éric Warin
356461.0,In un posto bellissimo,2015-08-27,0.0,0.0,0.0,Giorgia Cecere 
392832.0,Nemiche per la pelle,2016-04-14,0.0,0.0,0.0,Luca Lucini
369059.0,How Sarah Got Her Wings,2015-12-06,0.0,0.0,0.0,Edmund Entin
369059.0,How Sarah Got Her Wings,2015-12-06,0.0,0.0,0.0,Gary Entin
26630.0,Shank,2009-05-01,0.0,0.0,0.0,Simon Pearce
161246.0,"Raging Sun, Raging Sky",2009-10-15,1000000.0,0.0,0.0,Julián Hernández
345922.0,Fist Fight,2017-02-16,20000000.0,0.0,0.0,Richie Keen
262841.0,Monster Trucks,2016-12-21,125000000.0,64493915.0,0.52,Chris Wedge
324542.0,Sleepless,2017-01-12,30000000.0,32540674.0,1.08,Baran bo Odar
340837.0,A Cure for Wellness,2017-02-15,40000000.0,26559557.0,0.66,Gore Verbinski
211088.0,Beyond The Edge,2013-10-24,0.0,0.0,0.0,Leanne Pooley
370964.0,He's a Dragon,2015-12-04,18000000.0,1776333.0,0.1,Indar Dzhendubaev
85758.0,Perry Mason: The Case of the Glass Coffin,1991-05-14,0.0,0.0,0.0,Christian I. Nyby II
84705.0,Beyond Our Ken,2004-11-11,0.0,0.0,0.0,Pang Ho-cheung
372490.0,Swept Under,2015-12-06,0.0,0.0,0.0,Michel Poulette
403570.0,Red Dog: True Blue,2016-12-26,0.0,0.0,0.0,Kriv Stenders
431742.0,The Last Dragonslayer,2016-12-25,0.0,0.0,0.0,Jamie Magnus Stone
424014.0,Quel bravo ragazzo,2016-11-17,0.0,0.0,0.0,Enrico Lando
356324.0,Don't Blink: Robert Frank,2015-10-04,0.0,0.0,0.0,Laura Israel
124101.0,Rock Hudson's Home Movies,1992-09-12,0.0,0.0,0.0,Mark Rappaport
210079.0,Across the River,2013-06-21,0.0,0.0,0.0,Lorenzo Bianchini
226050.0,Perry Mason: The Case of the Fatal Fashion,1991-09-24,0.0,0.0,0.0,Christian I. Nyby II
46121.0,The Capture of the Green River Killer,2008-03-30,0.0,0.0,0.0,Norma Bailey
228257.0,Perry Mason: The Case of the Fatal Framing,1992-03-01,0.0,0.0,0.0,Christian I. Nyby II
95400.0,Perry Mason: The Case of the Reckless Romeo,1992-05-05,0.0,0.0,0.0,Christian I. Nyby II
152618.0,Galaxy Hunter,2004-04-01,0.0,0.0,0.0,Mark Borchetta
389630.0,All We Had,2016-12-09,0.0,0.0,0.0,Katie Holmes
18223.0,Poison Ivy: The Secret Society,2008-07-27,1999000.0,0.0,0.0,Jason Hreno
268771.0,Superheroes: A Never-Ending Battle,2013-10-08,0.0,0.0,0.0,Michael Kantor
394689.0,Garfunkel and Oates: Trying to be Special,2016-05-05,0.0,0.0,0.0,Riki Lindhome
340481.0,The Unknown Girl,2016-10-05,0.0,0.0,0.0,Luc Dardenne
340481.0,The Unknown Girl,2016-10-05,0.0,0.0,0.0,Jean-Pierre Dardenne
382501.0,Eternity,2016-09-07,0.0,0.0,0.0,Tran Anh Hung
173189.0,Brian Posehn: The Fartist,2013-03-01,0.0,0.0,0.0,Jay Chapman
134680.0,Billy Gardell: Halftime,2011-02-05,0.0,60.0,0.0,Manny Rodriguez
375872.0,Heroes Wanted,2016-08-26,0.0,0.0,0.0,Jesús García
404791.0,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,2016-12-25,0.0,0.0,0.0,Felix Herngren
404791.0,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,2016-12-25,0.0,0.0,0.0,Måns Herngren
369698.0,Viking,2016-12-29,13000000.0,0.0,0.0,Andrey Kravchuk
362058.0,The Snow Queen 3: Fire and Ice,2016-12-29,0.0,0.0,0.0,Aleksey Tsitsilin
205236.0,El taxi de los conflictos,1973-05-31,0.0,0.0,0.0,Mariano Ozores
205236.0,El taxi de los conflictos,1973-05-31,0.0,0.0,0.0,José Luis Sáenz de Heredia
